step,loss
1364,26.001100540161133
1365,26.104576110839844
1366,26.289051055908203
1367,26.160968780517578
1368,26.228578567504883
1369,26.077407836914062
1370,25.826488494873047
1371,25.774139404296875
1372,25.765342712402344
1373,25.922313690185547
1374,25.683536529541016
1375,25.74258041381836
1376,25.787944793701172
1377,25.896278381347656
1378,25.793682098388672
1379,25.790603637695312
1380,26.079072952270508
1381,26.194355010986328
1382,26.444740295410156
1383,26.182083129882812
1384,25.990009307861328
1385,25.682865142822266
1386,25.544069290161133
1387,25.903888702392578
1388,25.72210121154785
1389,25.844125747680664
1390,25.7535400390625
1391,25.80272674560547
1392,26.16910171508789
1393,25.972383499145508
1394,25.417455673217773
1395,26.158233642578125
1396,26.067115783691406
1397,26.17844009399414
1398,25.52023696899414
1399,25.93332862854004
1400,25.5002384185791
1401,26.196744918823242
1402,26.174531936645508
1403,25.902400970458984
1404,25.545747756958008
1405,25.95481300354004
1406,26.260372161865234
1407,25.491756439208984
1408,25.96422576904297
1409,25.79938316345215
1410,26.004560470581055
1411,26.101303100585938
1412,25.83199691772461
1413,25.740135192871094
1414,25.930755615234375
1415,25.942842483520508
1416,25.585975646972656
1417,25.54262924194336
1418,26.133636474609375
1419,26.457002639770508
1420,26.02945327758789
1421,25.763404846191406
1422,25.996957778930664
1423,25.566638946533203
1424,25.879758834838867
1425,26.28702163696289
1426,25.91847801208496
1427,26.0895938873291
1428,25.884822845458984
1429,26.023841857910156
1430,25.618942260742188
1431,25.357093811035156
1432,25.581382751464844
1433,25.9906005859375
1434,26.28913116455078
1435,25.867416381835938
1436,25.680580139160156
1437,25.660324096679688
1438,25.736469268798828
1439,26.01424217224121
1440,25.803869247436523
1441,25.852643966674805
1442,26.115680694580078
1443,26.022676467895508
1444,25.781402587890625
1445,26.145492553710938
1446,25.789533615112305
1447,25.723064422607422
1448,25.745607376098633
1449,26.283348083496094
1450,25.405200958251953
1451,25.89183807373047
1452,25.90201187133789
1453,25.72209930419922
1454,25.844932556152344
1455,26.144027709960938
1456,25.642391204833984
1457,26.17399024963379
1458,26.078983306884766
1459,26.11872673034668
1460,25.908554077148438
1461,25.831546783447266
1462,26.607973098754883
1463,25.92294692993164
1464,25.986682891845703
1465,25.57541275024414
1466,25.83004379272461
1467,25.878337860107422
1468,26.521724700927734
1469,25.933914184570312
1470,26.044837951660156
1471,25.847421646118164
1472,25.669553756713867
1473,25.844776153564453
1474,25.62607192993164
1475,25.621074676513672
1476,26.299070358276367
1477,25.633079528808594
1478,26.162080764770508
1479,25.48080062866211
1480,25.7686767578125
1481,25.59857177734375
1482,25.547321319580078
1483,25.689435958862305
1484,26.02678108215332
1485,25.961484909057617
1486,26.04875373840332
1487,25.547866821289062
1488,25.68967056274414
1489,25.762727737426758
1490,25.937946319580078
1491,25.632099151611328
1492,26.08207130432129
1493,25.857189178466797
1494,25.852184295654297
1495,25.835102081298828
1496,26.05978775024414
1497,25.977977752685547
1498,25.81842613220215
1499,25.90509796142578
1500,25.171268463134766
1501,25.52239990234375
1502,25.79482078552246
1503,26.240392684936523
1504,25.677642822265625
1505,25.856468200683594
1506,25.616165161132812
1507,25.759048461914062
1508,26.121337890625
1509,25.60055160522461
1510,26.12885856628418
1511,25.489521026611328
1512,25.636503219604492
1513,25.677339553833008
1514,25.969568252563477
1515,25.482709884643555
1516,26.338970184326172
1517,25.591426849365234
1518,26.156221389770508
1519,25.850961685180664
1520,25.64667510986328
1521,25.556640625
1522,25.88216781616211
1523,26.07300567626953
1524,25.463348388671875
1525,25.556148529052734
1526,26.49437713623047
1527,25.78005027770996
1528,25.41930389404297
1529,25.772602081298828
1530,26.030460357666016
1531,25.79744529724121
1532,25.96051597595215
1533,26.040836334228516
1534,25.864084243774414
1535,25.745361328125
1536,25.85608673095703
1537,26.03509521484375
1538,25.66968536376953
1539,26.156776428222656
1540,26.095937728881836
1541,25.788015365600586
1542,25.979469299316406
1543,25.631778717041016
1544,25.95552635192871
1545,25.916248321533203
1546,25.652191162109375
1547,25.829750061035156
1548,25.594871520996094
1549,25.894968032836914
1550,25.136646270751953
1551,26.247163772583008
1552,25.59522819519043
1553,25.755718231201172
1554,25.878063201904297
1555,25.974037170410156
1556,25.830018997192383
1557,26.09307861328125
1558,25.964405059814453
1559,25.678722381591797
1560,25.64931297302246
1561,25.975364685058594
1562,26.417573928833008
1563,25.99945831298828
1564,25.897968292236328
1565,25.844669342041016
1566,25.755718231201172
1567,25.636192321777344
1568,26.152164459228516
1569,25.64370346069336
1570,25.719615936279297
1571,25.92234230041504
1572,25.743934631347656
1573,25.7445125579834
1574,25.967063903808594
1575,25.80644989013672
1576,25.965805053710938
1577,25.644145965576172
1578,25.87545394897461
1579,25.925884246826172
1580,26.03256607055664
1581,25.7907657623291
1582,25.572229385375977
1583,25.971054077148438
1584,25.899639129638672
1585,25.535493850708008
1586,26.031103134155273
1587,25.628028869628906
1588,25.51522445678711
1589,26.025981903076172
1590,25.543258666992188
1591,25.728912353515625
1592,25.72083854675293
1593,25.13248634338379
1594,26.438201904296875
1595,25.809730529785156
1596,25.60308074951172
1597,26.129486083984375
1598,25.92831039428711
1599,25.616708755493164
1600,25.747581481933594
1601,25.639999389648438
1602,25.725893020629883
1603,26.02031898498535
1604,25.62590789794922
1605,25.272750854492188
1606,25.85634994506836
1607,26.08241081237793
1608,25.852571487426758
1609,25.51959228515625
1610,25.986814498901367
1611,25.627593994140625
1612,25.555347442626953
1613,26.06652069091797
1614,25.975906372070312
1615,25.904151916503906
1616,25.963153839111328
1617,25.935531616210938
1618,25.599218368530273
1619,26.038143157958984
1620,26.069303512573242
1621,25.396080017089844
1622,25.854454040527344
1623,26.229591369628906
1624,25.972312927246094
1625,25.571531295776367
1626,25.85867691040039
1627,25.4150390625
1628,25.936899185180664
1629,25.704734802246094
1630,25.898412704467773
1631,25.2244873046875
1632,25.67220687866211
1633,25.66908836364746
1634,25.84764289855957
1635,25.967453002929688
1636,25.740232467651367
1637,26.269166946411133
1638,25.71996307373047
1639,25.98452377319336
1640,25.84066390991211
1641,26.00188446044922
1642,25.544132232666016
1643,25.995803833007812
1644,25.716632843017578
1645,25.63290023803711
1646,26.017864227294922
1647,26.007701873779297
1648,25.731201171875
1649,26.045490264892578
1650,25.909730911254883
1651,25.87344741821289
1652,25.774322509765625
1653,25.644695281982422
1654,25.771018981933594
1655,26.38126564025879
1656,25.29076385498047
1657,25.27165412902832
1658,25.7012939453125
1659,25.673070907592773
1660,25.64583969116211
1661,25.64227294921875
1662,25.410663604736328
1663,25.525253295898438
1664,25.896881103515625
1665,25.666851043701172
1666,25.52001190185547
1667,25.667062759399414
1668,25.51134490966797
1669,25.65970802307129
1670,25.790475845336914
1671,25.619529724121094
1672,25.428848266601562
1673,25.96242904663086
1674,25.893213272094727
1675,25.805950164794922
1676,26.026599884033203
1677,25.86012840270996
1678,26.15125274658203
1679,25.986610412597656
1680,25.511058807373047
1681,25.247955322265625
1682,25.757488250732422
1683,26.058229446411133
1684,25.409175872802734
1685,25.66132354736328
1686,25.225481033325195
1687,25.81113052368164
1688,25.65328598022461
1689,25.473478317260742
1690,26.2641658782959
1691,25.767501831054688
1692,25.35308837890625
1693,25.378740310668945
1694,26.2910213470459
1695,25.702144622802734
1696,25.55962371826172
1697,25.769807815551758
1698,25.43330192565918
1699,26.168581008911133
1700,26.162212371826172
1701,25.149009704589844
1702,26.149383544921875
1703,25.870243072509766
1704,25.74485969543457
1705,25.961977005004883
1706,25.55187225341797
1707,25.521472930908203
1708,25.967195510864258
1709,26.066207885742188
1710,25.898822784423828
1711,25.561843872070312
1712,25.883119583129883
1713,25.815277099609375
1714,25.159259796142578
1715,25.97957420349121
1716,25.358322143554688
1717,25.369049072265625
1718,25.50424575805664
1719,25.842641830444336
1720,25.962604522705078
1721,25.7713565826416
1722,26.064476013183594
1723,25.903118133544922
1724,25.986297607421875
1725,25.512619018554688
1726,25.26786231994629
1727,25.94611358642578
1728,25.909366607666016
1729,25.681598663330078
1730,25.62596893310547
1731,25.846988677978516
1732,26.13566017150879
1733,25.378870010375977
1734,25.392248153686523
1735,25.645845413208008
1736,25.731462478637695
1737,25.890766143798828
1738,25.425174713134766
1739,25.28852081298828
1740,25.17274284362793
1741,25.746231079101562
1742,25.747600555419922
1743,25.37869644165039
1744,25.302310943603516
1745,25.82162857055664
1746,25.446075439453125
1747,25.65012550354004
1748,25.774795532226562
1749,25.2862548828125
1750,25.816482543945312
1751,25.39534568786621
1752,25.39900779724121
1753,25.843114852905273
1754,25.546005249023438
1755,26.026676177978516
1756,25.835603713989258
1757,25.610397338867188
1758,25.394092559814453
1759,25.86966323852539
1760,25.94648551940918
1761,25.560382843017578
1762,25.6387939453125
1763,25.430198669433594
1764,25.682472229003906
1765,25.717737197875977
1766,25.671031951904297
1767,25.770957946777344
1768,25.696247100830078
1769,25.511974334716797
1770,25.733810424804688
1771,25.593477249145508
1772,25.280681610107422
1773,25.757444381713867
1774,25.55561065673828
1775,25.86263656616211
1776,25.88774299621582
1777,25.456188201904297
1778,25.754196166992188
1779,25.760295867919922
1780,25.747323989868164
1781,25.363283157348633
1782,25.60299301147461
1783,26.117340087890625
1784,25.687225341796875
1785,25.237512588500977
1786,25.746097564697266
1787,25.07192611694336
1788,25.465137481689453
1789,25.866168975830078
1790,25.795486450195312
1791,25.283512115478516
1792,25.870563507080078
1793,25.659156799316406
1794,25.53343963623047
1795,26.254621505737305
1796,25.348920822143555
1797,25.48921775817871
1798,25.760404586791992
1799,25.019853591918945
1800,25.726425170898438
1801,25.5526065826416
1802,25.245786666870117
1803,26.09897232055664
1804,25.732715606689453
1805,25.854496002197266
1806,25.635478973388672
1807,25.38275909423828
1808,25.607391357421875
1809,25.485971450805664
1810,25.523815155029297
1811,25.73866844177246
1812,25.868118286132812
1813,25.684471130371094
1814,26.077281951904297
1815,26.325361251831055
1816,25.34235191345215
1817,25.481700897216797
1818,26.105419158935547
1819,25.775104522705078
1820,25.621490478515625
1821,25.485694885253906
1822,25.813411712646484
1823,25.913959503173828
1824,25.717041015625
1825,25.63892936706543
1826,25.667926788330078
1827,25.432571411132812
1828,25.530662536621094
1829,25.7830753326416
1830,25.466087341308594
1831,25.702594757080078
1832,25.69113540649414
1833,25.140121459960938
1834,25.667261123657227
1835,25.966554641723633
1836,25.569591522216797
1837,25.68288803100586
1838,25.58774185180664
1839,25.67707061767578
1840,26.055084228515625
1841,25.737581253051758
1842,26.066465377807617
1843,25.751102447509766
1844,25.755229949951172
1845,25.50456428527832
1846,25.060842514038086
1847,26.01605987548828
1848,25.542495727539062
1849,26.188932418823242
1850,25.642995834350586
1851,25.768918991088867
1852,25.56777572631836
1853,25.783613204956055
1854,25.406070709228516
1855,25.647422790527344
1856,25.651378631591797
1857,25.590452194213867
1858,25.277677536010742
1859,25.591075897216797
1860,25.696062088012695
1861,25.643756866455078
1862,25.788162231445312
1863,25.6248779296875
1864,25.448429107666016
1865,25.874645233154297
1866,25.770387649536133
1867,24.985172271728516
1868,25.654447555541992
1869,25.89337921142578
1870,25.38705825805664
1871,25.5794734954834
1872,25.937122344970703
1873,25.566421508789062
1874,25.670928955078125
1875,25.405540466308594
1876,25.689777374267578
1877,25.496501922607422
1878,25.989225387573242
1879,25.409461975097656
1880,25.417325973510742
1881,25.999263763427734
1882,25.84198760986328
1883,25.55548095703125
1884,25.49856948852539
1885,25.775270462036133
1886,26.057058334350586
1887,25.856243133544922
1888,25.639217376708984
1889,25.677780151367188
1890,25.853923797607422
1891,25.665441513061523
1892,25.558897018432617
1893,25.171337127685547
1894,25.524837493896484
1895,25.686729431152344
1896,25.87550926208496
1897,25.59597396850586
1898,25.281850814819336
1899,25.764583587646484
1900,25.574718475341797
1901,25.616302490234375
1902,25.52734375
1903,25.800439834594727
1904,25.23569679260254
1905,25.595233917236328
1906,25.644245147705078
1907,25.90694808959961
1908,26.154972076416016
1909,25.367713928222656
1910,25.957889556884766
1911,25.46181297302246
1912,25.534854888916016
1913,25.667545318603516
1914,25.580642700195312
1915,25.80962562561035
1916,25.105886459350586
1917,25.91332244873047
1918,25.343612670898438
1919,25.618181228637695
1920,25.653539657592773
1921,25.57754135131836
1922,25.41082191467285
1923,25.715198516845703
1924,25.593799591064453
1925,25.552852630615234
1926,25.92354965209961
1927,25.91497039794922
1928,25.209766387939453
1929,25.424787521362305
1930,25.615764617919922
1931,25.422821044921875
1932,25.841203689575195
1933,25.560768127441406
1934,25.60433578491211
1935,25.99569320678711
1936,25.283222198486328
1937,25.928218841552734
1938,25.702739715576172
1939,24.917760848999023
1940,25.78588104248047
1941,25.549678802490234
1942,25.531291961669922
1943,25.72260284423828
1944,25.50433349609375
1945,25.692447662353516
1946,25.400144577026367
1947,25.565025329589844
1948,25.962059020996094
1949,25.35955047607422
1950,25.92123031616211
1951,25.314830780029297
1952,25.548419952392578
1953,25.742856979370117
